bid_item_price_id,contract_item_id,bid_id,contract_id,source_id,unit_price,extended_price,source_page,source_locator
fhu_watson_20211216_row_0066_columbine_hills_construction,fhu_watson_20211216_row_0066,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,3.50,1246.00,,fhu_watson_20211216_row_0066
fhu_watson_20211216_row_0066_kraemer_north_america,fhu_watson_20211216_row_0066,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,3.17,1128.52,,fhu_watson_20211216_row_0066
fhu_watson_20211216_row_0067_columbine_hills_construction,fhu_watson_20211216_row_0067,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,176.00,13552.00,,fhu_watson_20211216_row_0067
fhu_watson_20211216_row_0067_kraemer_north_america,fhu_watson_20211216_row_0067,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,136.00,10472.00,,fhu_watson_20211216_row_0067
fhu_watson_20211216_row_0068_columbine_hills_construction,fhu_watson_20211216_row_0068,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,4.00,960.00,,fhu_watson_20211216_row_0068
fhu_watson_20211216_row_0068_kraemer_north_america,fhu_watson_20211216_row_0068,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,5.04,1209.60,,fhu_watson_20211216_row_0068
fhu_watson_20211216_row_0069_columbine_hills_construction,fhu_watson_20211216_row_0069,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,102.00,1020.00,,fhu_watson_20211216_row_0069
fhu_watson_20211216_row_0069_kraemer_north_america,fhu_watson_20211216_row_0069,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,105.78,1057.80,,fhu_watson_20211216_row_0069
fhu_watson_20211216_row_0070_columbine_hills_construction,fhu_watson_20211216_row_0070,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,3550.00,4260.00,,fhu_watson_20211216_row_0070
fhu_watson_20211216_row_0070_kraemer_north_america,fhu_watson_20211216_row_0070,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,2820.69,3384.83,,fhu_watson_20211216_row_0070
fhu_watson_20211216_row_0071_columbine_hills_construction,fhu_watson_20211216_row_0071,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,4760.00,2380.00,,fhu_watson_20211216_row_0071
fhu_watson_20211216_row_0071_kraemer_north_america,fhu_watson_20211216_row_0071,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,3626.60,1813.30,,fhu_watson_20211216_row_0071
fhu_watson_20211216_row_0072_columbine_hills_construction,fhu_watson_20211216_row_0072,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,9.00,38790.00,,fhu_watson_20211216_row_0072
fhu_watson_20211216_row_0072_kraemer_north_america,fhu_watson_20211216_row_0072,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,6.35,27368.50,,fhu_watson_20211216_row_0072
fhu_watson_20211216_row_0073_columbine_hills_construction,fhu_watson_20211216_row_0073,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,8.00,800.00,,fhu_watson_20211216_row_0073
fhu_watson_20211216_row_0073_kraemer_north_america,fhu_watson_20211216_row_0073,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,6.35,635.00,,fhu_watson_20211216_row_0073
fhu_watson_20211216_row_0074_columbine_hills_construction,fhu_watson_20211216_row_0074,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,8.00,1424.00,,fhu_watson_20211216_row_0074
fhu_watson_20211216_row_0074_kraemer_north_america,fhu_watson_20211216_row_0074,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,6.35,1130.30,,fhu_watson_20211216_row_0074
fhu_watson_20211216_row_0075_columbine_hills_construction,fhu_watson_20211216_row_0075,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,1715.00,30870.00,,fhu_watson_20211216_row_0075
fhu_watson_20211216_row_0075_kraemer_north_america,fhu_watson_20211216_row_0075,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,1329.75,23935.50,,fhu_watson_20211216_row_0075
fhu_watson_20211216_row_0076_columbine_hills_construction,fhu_watson_20211216_row_0076,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,815.00,6520.00,,fhu_watson_20211216_row_0076
fhu_watson_20211216_row_0076_kraemer_north_america,fhu_watson_20211216_row_0076,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,740.43,5923.44,,fhu_watson_20211216_row_0076
fhu_watson_20211216_row_0077_columbine_hills_construction,fhu_watson_20211216_row_0077,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,960.00,14400.00,,fhu_watson_20211216_row_0077
fhu_watson_20211216_row_0077_kraemer_north_america,fhu_watson_20211216_row_0077,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,634.66,9519.90,,fhu_watson_20211216_row_0077
fhu_watson_20211216_row_0078_columbine_hills_construction,fhu_watson_20211216_row_0078,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,110.00,18480.00,,fhu_watson_20211216_row_0078
fhu_watson_20211216_row_0078_kraemer_north_america,fhu_watson_20211216_row_0078,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,80.59,13539.12,,fhu_watson_20211216_row_0078
fhu_watson_20211216_row_0079_columbine_hills_construction,fhu_watson_20211216_row_0079,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,1200.00,12000.00,,fhu_watson_20211216_row_0079
fhu_watson_20211216_row_0079_kraemer_north_america,fhu_watson_20211216_row_0079,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,926.80,9268.00,,fhu_watson_20211216_row_0079
fhu_watson_20211216_row_0080_columbine_hills_construction,fhu_watson_20211216_row_0080,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,1770.00,8850.00,,fhu_watson_20211216_row_0080
fhu_watson_20211216_row_0080_kraemer_north_america,fhu_watson_20211216_row_0080,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,1309.61,6548.05,,fhu_watson_20211216_row_0080
fhu_watson_20211216_row_0081_columbine_hills_construction,fhu_watson_20211216_row_0081,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,205.00,31160.00,,fhu_watson_20211216_row_0081
fhu_watson_20211216_row_0081_kraemer_north_america,fhu_watson_20211216_row_0081,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,161.18,24499.36,,fhu_watson_20211216_row_0081
fhu_watson_20211216_row_0082_columbine_hills_construction,fhu_watson_20211216_row_0082,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,41.00,19229.00,,fhu_watson_20211216_row_0082
fhu_watson_20211216_row_0082_kraemer_north_america,fhu_watson_20211216_row_0082,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,32.24,15120.56,,fhu_watson_20211216_row_0082
fhu_watson_20211216_row_0083_columbine_hills_construction,fhu_watson_20211216_row_0083,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,5.50,13200.00,,fhu_watson_20211216_row_0083
fhu_watson_20211216_row_0083_kraemer_north_america,fhu_watson_20211216_row_0083,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,5.29,12696.00,,fhu_watson_20211216_row_0083
fhu_watson_20211216_row_0084_columbine_hills_construction,fhu_watson_20211216_row_0084,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,340.00,5440.00,,fhu_watson_20211216_row_0084
fhu_watson_20211216_row_0084_kraemer_north_america,fhu_watson_20211216_row_0084,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,261.92,4190.72,,fhu_watson_20211216_row_0084
fhu_watson_20211216_row_0085_columbine_hills_construction,fhu_watson_20211216_row_0085,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,175.00,4200.00,,fhu_watson_20211216_row_0085
fhu_watson_20211216_row_0085_kraemer_north_america,fhu_watson_20211216_row_0085,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,147.08,3529.92,,fhu_watson_20211216_row_0085
fhu_watson_20211216_row_0086_columbine_hills_construction,fhu_watson_20211216_row_0086,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,53.50,74525.50,,fhu_watson_20211216_row_0086
fhu_watson_20211216_row_0086_kraemer_north_america,fhu_watson_20211216_row_0086,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,86.08,119909.44,,fhu_watson_20211216_row_0086
fhu_watson_20211216_row_0087_columbine_hills_construction,fhu_watson_20211216_row_0087,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,100.00,132100.00,,fhu_watson_20211216_row_0087
fhu_watson_20211216_row_0087_kraemer_north_america,fhu_watson_20211216_row_0087,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,147.52,194873.92,,fhu_watson_20211216_row_0087
fhu_watson_20211216_row_0088_columbine_hills_construction,fhu_watson_20211216_row_0088,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,57.00,34200.00,,fhu_watson_20211216_row_0088
fhu_watson_20211216_row_0088_kraemer_north_america,fhu_watson_20211216_row_0088,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,160.39,96234.00,,fhu_watson_20211216_row_0088
fhu_watson_20211216_row_0089_columbine_hills_construction,fhu_watson_20211216_row_0089,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,165.00,613305.00,,fhu_watson_20211216_row_0089
fhu_watson_20211216_row_0089_kraemer_north_america,fhu_watson_20211216_row_0089,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,164.25,610517.25,,fhu_watson_20211216_row_0089
fhu_watson_20211216_row_0090_columbine_hills_construction,fhu_watson_20211216_row_0090,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,8.00,11312.00,,fhu_watson_20211216_row_0090
fhu_watson_20211216_row_0090_kraemer_north_america,fhu_watson_20211216_row_0090,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,5.04,7126.56,,fhu_watson_20211216_row_0090
fhu_watson_20211216_row_0091_columbine_hills_construction,fhu_watson_20211216_row_0091,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,140.00,40180.00,,fhu_watson_20211216_row_0091
fhu_watson_20211216_row_0091_kraemer_north_america,fhu_watson_20211216_row_0091,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,110.51,31716.37,,fhu_watson_20211216_row_0091
fhu_watson_20211216_row_0092_columbine_hills_construction,fhu_watson_20211216_row_0092,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,150.00,47925.00,,fhu_watson_20211216_row_0092
fhu_watson_20211216_row_0092_kraemer_north_america,fhu_watson_20211216_row_0092,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,130.96,41841.72,,fhu_watson_20211216_row_0092
fhu_watson_20211216_row_0093_columbine_hills_construction,fhu_watson_20211216_row_0093,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,135.00,32400.00,,fhu_watson_20211216_row_0093
fhu_watson_20211216_row_0093_kraemer_north_america,fhu_watson_20211216_row_0093,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,110.81,26594.40,,fhu_watson_20211216_row_0093
fhu_watson_20211216_row_0094_columbine_hills_construction,fhu_watson_20211216_row_0094,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,13.75,51012.50,,fhu_watson_20211216_row_0094
fhu_watson_20211216_row_0094_kraemer_north_america,fhu_watson_20211216_row_0094,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,33.18,123097.80,,fhu_watson_20211216_row_0094
fhu_watson_20211216_row_0095_columbine_hills_construction,fhu_watson_20211216_row_0095,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,8.00,5760.00,,fhu_watson_20211216_row_0095
fhu_watson_20211216_row_0095_kraemer_north_america,fhu_watson_20211216_row_0095,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,5.12,3686.40,,fhu_watson_20211216_row_0095
fhu_watson_20211216_row_0096_columbine_hills_construction,fhu_watson_20211216_row_0096,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,160.00,29280.00,,fhu_watson_20211216_row_0096
fhu_watson_20211216_row_0096_kraemer_north_america,fhu_watson_20211216_row_0096,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,208.12,38085.96,,fhu_watson_20211216_row_0096
fhu_watson_20211216_row_0097_columbine_hills_construction,fhu_watson_20211216_row_0097,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,220.00,165660.00,,fhu_watson_20211216_row_0097
fhu_watson_20211216_row_0097_kraemer_north_america,fhu_watson_20211216_row_0097,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,287.39,216404.67,,fhu_watson_20211216_row_0097
fhu_watson_20211216_row_0098_columbine_hills_construction,fhu_watson_20211216_row_0098,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,216.00,89640.00,,fhu_watson_20211216_row_0098
fhu_watson_20211216_row_0098_kraemer_north_america,fhu_watson_20211216_row_0098,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,331.67,137643.05,,fhu_watson_20211216_row_0098
fhu_watson_20211216_row_0099_columbine_hills_construction,fhu_watson_20211216_row_0099,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,285.00,91770.00,,fhu_watson_20211216_row_0099
fhu_watson_20211216_row_0099_kraemer_north_america,fhu_watson_20211216_row_0099,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,340.34,109589.48,,fhu_watson_20211216_row_0099
fhu_watson_20211216_row_0100_columbine_hills_construction,fhu_watson_20211216_row_0100,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,265.00,27030.00,,fhu_watson_20211216_row_0100
fhu_watson_20211216_row_0100_kraemer_north_america,fhu_watson_20211216_row_0100,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,352.60,35965.20,,fhu_watson_20211216_row_0100
fhu_watson_20211216_row_0101_columbine_hills_construction,fhu_watson_20211216_row_0101,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,7825.00,7825.00,,fhu_watson_20211216_row_0101
fhu_watson_20211216_row_0101_kraemer_north_america,fhu_watson_20211216_row_0101,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,8041.79,8041.79,,fhu_watson_20211216_row_0101
