bidder_item_observation_id,bid_id,project_id,source_id,agency_item_code,description_raw,unit_raw,unit_normalized,quantity,unit_price,extended_price
fhu_watson_20211216_row_0148_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,614-01578,STEEL SIGN SUPPORT (2-1/2 INCH ROUND NP-40) (SLIPBASE),EACH,EACH,24.00,300.00,7200.00
fhu_watson_20211216_row_0148_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,614-01578,STEEL SIGN SUPPORT (2-1/2 INCH ROUND NP-40) (SLIPBASE),EACH,EACH,24.00,251.85,6044.40
fhu_watson_20211216_row_0149_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,614-80385,RUMBLE STRIP,LF,LF,560.00,30.00,16800.00
fhu_watson_20211216_row_0149_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,614-80385,RUMBLE STRIP,LF,LF,560.00,40.48,22668.80
fhu_watson_20211216_row_0150_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,619-00000,"16"" X 6"" TEE",EACH,EACH,1.00,2795.00,2795.00
fhu_watson_20211216_row_0150_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,619-00000,"16"" X 6"" TEE",EACH,EACH,1.00,7156.12,7156.12
fhu_watson_20211216_row_0151_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,619-00000,THRUST BLOCK,EACH,EACH,3.00,710.00,2130.00
fhu_watson_20211216_row_0151_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,619-00000,THRUST BLOCK,EACH,EACH,3.00,750.00,2250.00
fhu_watson_20211216_row_0152_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,619-00007,CONNECT TO EXISTING WATERLINE,EACH,EACH,1.00,6550.00,6550.00
fhu_watson_20211216_row_0152_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,619-00007,CONNECT TO EXISTING WATERLINE,EACH,EACH,1.00,1000.00,1000.00
fhu_watson_20211216_row_0153_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,619-06060,6 INCH DUCTILE IRON PIPE,LF,LF,25.00,165.00,4125.00
fhu_watson_20211216_row_0153_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,619-06060,6 INCH DUCTILE IRON PIPE,LF,LF,25.00,118.06,2951.50
fhu_watson_20211216_row_0154_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,619-75048,6 INCH GATE VALVE,EACH,EACH,1.00,3325.00,3325.00
fhu_watson_20211216_row_0154_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,619-75048,6 INCH GATE VALVE,EACH,EACH,1.00,2500.00,2500.00
fhu_watson_20211216_row_0155_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,619-77210,RESTRAINED PLUG (SPECIAL),EACH,EACH,1.00,500.00,500.00
fhu_watson_20211216_row_0155_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,619-77210,RESTRAINED PLUG (SPECIAL),EACH,EACH,1.00,1000.00,1000.00
fhu_watson_20211216_row_0156_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,619-78048,6 INCH FIRE HYDRANT,EACH,EACH,1.00,2725.00,2725.00
fhu_watson_20211216_row_0156_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,619-78048,6 INCH FIRE HYDRANT,EACH,EACH,1.00,6223.29,6223.29
fhu_watson_20211216_row_0157_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,620-00020,SANITARY FACILITY,EACH,EACH,1.00,8000.00,8000.00
fhu_watson_20211216_row_0157_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,620-00020,SANITARY FACILITY,EACH,EACH,1.00,1551.37,1551.37
fhu_watson_20211216_row_0158_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,621-00450,DETOUR PAVEMENT,SY,SY,1000.00,52.00,52000.00
fhu_watson_20211216_row_0158_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,621-00450,DETOUR PAVEMENT,SY,SY,1000.00,98.15,98150.00
fhu_watson_20211216_row_0159_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-00162,DRIP EMITTER TUBING (DRIP RING),EACH,EACH,38.00,120.00,4560.00
fhu_watson_20211216_row_0159_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-00162,DRIP EMITTER TUBING (DRIP RING),EACH,EACH,38.00,93.69,3560.22
fhu_watson_20211216_row_0160_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-00164,DRIP EMITTER,EACH,EACH,1898.00,7.50,14235.00
fhu_watson_20211216_row_0160_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-00164,DRIP EMITTER,EACH,EACH,1898.00,5.79,10989.42
fhu_watson_20211216_row_0161_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-00184,1/2 INCH FLUSH UNIT,EACH,EACH,10.00,140.00,1400.00
fhu_watson_20211216_row_0161_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-00184,1/2 INCH FLUSH UNIT,EACH,EACH,10.00,108.80,1088.00
fhu_watson_20211216_row_0163_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-00212,12 INCH POP UP SPRAY SPRINKLER,EACH,EACH,47.00,62.00,2914.00
fhu_watson_20211216_row_0163_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-00212,12 INCH POP UP SPRAY SPRINKLER,EACH,EACH,47.00,48.35,2272.45
fhu_watson_20211216_row_0164_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-00423,CONTROLLER COMMUNICATION CABLE,LF,LF,200.00,4.50,900.00
fhu_watson_20211216_row_0164_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-00423,CONTROLLER COMMUNICATION CABLE,LF,LF,200.00,3.53,706.00
fhu_watson_20211216_row_0165_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-00601,1 INCH PLASTIC PIPE (80# POLYETHYLENE),LF,LF,2250.00,3.75,8437.50
fhu_watson_20211216_row_0165_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-00601,1 INCH PLASTIC PIPE (80# POLYETHYLENE),LF,LF,2250.00,2.97,6682.50
fhu_watson_20211216_row_0166_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-00601,1 INCH PLASTIC PIPE (CL 200 PVC),LF,LF,250.00,3.75,937.50
fhu_watson_20211216_row_0166_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-00601,1 INCH PLASTIC PIPE (CL 200 PVC),LF,LF,250.00,2.97,742.50
fhu_watson_20211216_row_0167_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-00601,1-1/4 INCH PLASTIC PIPE (CL 200 PCV),LF,LF,80.00,12.00,960.00
fhu_watson_20211216_row_0167_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-00601,1-1/4 INCH PLASTIC PIPE (CL 200 PCV),LF,LF,80.00,9.52,761.60
fhu_watson_20211216_row_0168_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-00604,3 INCH PLASTIC PIPE (IRRIGATION/SLEEVE),LF,LF,440.00,20.00,8800.00
fhu_watson_20211216_row_0168_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-00604,3 INCH PLASTIC PIPE (IRRIGATION/SLEEVE),LF,LF,440.00,15.11,6648.40
fhu_watson_20211216_row_0169_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-03005,1 INCH DRIP ZONE CONTROL VALVE,EACH,EACH,5.00,1020.00,5100.00
fhu_watson_20211216_row_0169_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-03005,1 INCH DRIP ZONE CONTROL VALVE,EACH,EACH,5.00,795.84,3979.20
fhu_watson_20211216_row_0170_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-03108,1 INCH AUTOMATIC CONTROL VALVE,EACH,EACH,1.00,775.00,775.00
fhu_watson_20211216_row_0170_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-03108,1 INCH AUTOMATIC CONTROL VALVE,EACH,EACH,1.00,604.43,604.43
fhu_watson_20211216_row_0171_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-04008,1 INCH QUICK COUPLING VALVE,EACH,EACH,2.00,204.00,408.00
fhu_watson_20211216_row_0171_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-04008,1 INCH QUICK COUPLING VALVE,EACH,EACH,2.00,159.17,318.34
fhu_watson_20211216_row_0172_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-05008,1 INCH GATE VALVE,EACH,EACH,3.00,136.00,408.00
fhu_watson_20211216_row_0172_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-05008,1 INCH GATE VALVE,EACH,EACH,3.00,105.78,317.34
fhu_watson_20211216_row_0173_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-05012,1-1/2 INCH GATE VALVE,EACH,EACH,1.00,408.00,408.00
fhu_watson_20211216_row_0173_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,623-05012,1-1/2 INCH GATE VALVE,EACH,EACH,1.00,317.33,317.33
fhu_watson_20211216_row_0174_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,625-00000,CONSTRUCTION SURVEYING,LS,L S,1.00,53000.00,53000.00
fhu_watson_20211216_row_0174_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,625-00000,CONSTRUCTION SURVEYING,LS,L S,1.00,96316.47,96316.47
fhu_watson_20211216_row_0175_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,626-00000,MOBILIZATION,LS,L S,1.00,425000.00,425000.00
fhu_watson_20211216_row_0175_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,626-00000,MOBILIZATION,LS,L S,1.00,680704.74,680704.74
fhu_watson_20211216_row_0176_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,627-00005,EPOXY PAVEMENT MARKING,GAL,GAL,38.00,715.00,27170.00
fhu_watson_20211216_row_0176_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,627-00005,EPOXY PAVEMENT MARKING,GAL,GAL,38.00,528.88,20097.44
fhu_watson_20211216_row_0177_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,627-00070,PREFORMED THERMOPLASTIC PAVEMENT MARKING,SF,SF,1490.00,26.00,38740.00
fhu_watson_20211216_row_0177_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,627-00070,PREFORMED THERMOPLASTIC PAVEMENT MARKING,SF,SF,1490.00,19.64,29263.60
fhu_watson_20211216_row_0178_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,627-30110,THERMOPLASTIC PAVEMENT MARKING (XWALK-STOPLINE),SF,SF,96.00,18.00,1728.00
fhu_watson_20211216_row_0178_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,627-30110,THERMOPLASTIC PAVEMENT MARKING (XWALK-STOPLINE),SF,SF,96.00,13.60,1305.60
fhu_watson_20211216_row_0179_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,627-30205,THERMOPLASTIC PAVEMENT MARKING (WORD-SYMBOL),SF,SF,582.00,23.00,13386.00
fhu_watson_20211216_row_0179_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,627-30205,THERMOPLASTIC PAVEMENT MARKING (WORD-SYMBOL),SF,SF,582.00,17.63,10260.66
fhu_watson_20211216_row_0180_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-00000,FLAGGING,HOUR,HOUR,2000.00,54.00,108000.00
fhu_watson_20211216_row_0180_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-00000,FLAGGING,HOUR,HOUR,2000.00,36.27,72540.00
fhu_watson_20211216_row_0181_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-00007,TRAFFIC CONTROL INSPECTION,DAY,DAY,50.00,510.00,25500.00
fhu_watson_20211216_row_0181_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-00007,TRAFFIC CONTROL INSPECTION,DAY,DAY,50.00,302.22,15111.00
fhu_watson_20211216_row_0182_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-00012,TRAFFIC CONTROL MANAGEMENT,DAY,DAY,85.00,1600.00,136000.00
fhu_watson_20211216_row_0182_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-00012,TRAFFIC CONTROL MANAGEMENT,DAY,DAY,85.00,1057.76,89909.60
fhu_watson_20211216_row_0183_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-80335,BARRICADE (TYPE 3 M-A) (TEMPORARY),EA,EACH,10.00,545.00,5450.00
fhu_watson_20211216_row_0183_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-80335,BARRICADE (TYPE 3 M-A) (TEMPORARY),EA,EACH,10.00,100.74,1007.40
fhu_watson_20211216_row_0184_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-80341,CONSTRUCTION TRAFFIC SIGN (PANEL SIZE A),EA,EACH,50.00,108.00,5400.00
fhu_watson_20211216_row_0184_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-80341,CONSTRUCTION TRAFFIC SIGN (PANEL SIZE A),EA,EACH,50.00,45.33,2266.50
fhu_watson_20211216_row_0185_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-80342,CONSTRUCTION TRAFFIC SIGN (PANEL SIZE B),EA,EACH,30.00,115.00,3450.00
fhu_watson_20211216_row_0185_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-80342,CONSTRUCTION TRAFFIC SIGN (PANEL SIZE B),EA,EACH,30.00,65.48,1964.40
fhu_watson_20211216_row_0186_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-80355,PORTABLE MESSAGE SIGN PANEL,EA,EACH,2.00,8800.00,17600.00
fhu_watson_20211216_row_0186_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-80355,PORTABLE MESSAGE SIGN PANEL,EA,EACH,2.00,5540.64,11081.28
fhu_watson_20211216_row_0187_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-80360,DRUM CHANNELIZING DEVICE,EA,EACH,200.00,34.00,6800.00
fhu_watson_20211216_row_0187_kraemer_north_america,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-80360,DRUM CHANNELIZING DEVICE,EA,EACH,200.00,75.55,15110.00
fhu_watson_20211216_row_0188_columbine_hills_construction,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-80372,CONCRETE BARRIER (TEMPORARY) (FURNISH AND INSTALL),LF,LF,1450.00,62.00,89900.00
