bidder_item_observation_id,bid_tab_item_id,bid_id,project_id,source_id,agency_item_code,description_raw,unit_raw,unit_normalized,quantity,unit_price,extended_price
fhu_watson_20211216_row_0185_kraemer_north_america,fhu_watson_20211216_row_0185,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-80342,CONSTRUCTION TRAFFIC SIGN (PANEL SIZE B),EA,EACH,30.00,65.48,1964.40
fhu_watson_20211216_row_0186_columbine_hills_construction,fhu_watson_20211216_row_0186,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-80355,PORTABLE MESSAGE SIGN PANEL,EA,EACH,2.00,8800.00,17600.00
fhu_watson_20211216_row_0186_kraemer_north_america,fhu_watson_20211216_row_0186,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-80355,PORTABLE MESSAGE SIGN PANEL,EA,EACH,2.00,5540.64,11081.28
fhu_watson_20211216_row_0187_columbine_hills_construction,fhu_watson_20211216_row_0187,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-80360,DRUM CHANNELIZING DEVICE,EA,EACH,200.00,34.00,6800.00
fhu_watson_20211216_row_0187_kraemer_north_america,fhu_watson_20211216_row_0187,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-80360,DRUM CHANNELIZING DEVICE,EA,EACH,200.00,75.55,15110.00
fhu_watson_20211216_row_0188_columbine_hills_construction,fhu_watson_20211216_row_0188,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-80372,CONCRETE BARRIER (TEMPORARY) (FURNISH AND INSTALL),LF,LF,1450.00,62.00,89900.00
fhu_watson_20211216_row_0188_kraemer_north_america,fhu_watson_20211216_row_0188,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-80372,CONCRETE BARRIER (TEMPORARY) (FURNISH AND INSTALL),LF,LF,1450.00,47.50,68875.00
fhu_watson_20211216_row_0189_columbine_hills_construction,fhu_watson_20211216_row_0189,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-80380,TRAFFIC CONE,EA,EACH,150.00,20.00,3000.00
fhu_watson_20211216_row_0189_kraemer_north_america,fhu_watson_20211216_row_0189,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-80380,TRAFFIC CONE,EA,EACH,150.00,13.10,1965.00
fhu_watson_20211216_row_0190_columbine_hills_construction,fhu_watson_20211216_row_0190,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-85010,IMPACT ATTENUATOR (TEMPORARY),EA,EACH,2.00,7500.00,15000.00
fhu_watson_20211216_row_0190_kraemer_north_america,fhu_watson_20211216_row_0190,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,630-85010,IMPACT ATTENUATOR (TEMPORARY),EA,EACH,2.00,4429.17,8858.34
fhu_watson_20211216_row_0191_columbine_hills_construction,fhu_watson_20211216_row_0191,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,700-70010,F/A MINOR CONTRACT REVISIONS,F/A,F A,1.00,50000.00,50000.00
fhu_watson_20211216_row_0191_kraemer_north_america,fhu_watson_20211216_row_0191,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,700-70010,F/A MINOR CONTRACT REVISIONS,F/A,F A,1.00,50000.00,50000.00
fhu_watson_20211216_row_0192_columbine_hills_construction,fhu_watson_20211216_row_0192,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,700-70082,F/A FURNISH AND INSTALL ELECTRIC SERVICE,F/A,F A,1.00,10000.00,10000.00
fhu_watson_20211216_row_0192_kraemer_north_america,fhu_watson_20211216_row_0192,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,700-70082,F/A FURNISH AND INSTALL ELECTRIC SERVICE,F/A,F A,1.00,10000.00,10000.00
fhu_watson_20211216_row_0193_columbine_hills_construction,fhu_watson_20211216_row_0193,fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,700-70380,F/A EROSION CONTROL,F/A,F A,1.00,5000.00,5000.00
fhu_watson_20211216_row_0193_kraemer_north_america,fhu_watson_20211216_row_0193,fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,700-70380,F/A EROSION CONTROL,F/A,F A,1.00,5000.00,5000.00
